label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
GL	test	249	Pixel	video_data/walk/Pixel/GL/0249_07474.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	GL	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.8941176470588236	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196
GL	test	250	Pixel	video_data/walk/Pixel/GL/0250_07504.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	GL	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9019607843137255	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196
GL	test	251	Pixel	video_data/walk/Pixel/GL/0251_07534.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	GL	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9215686274509803	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196
GL	test	252	Pixel	video_data/walk/Pixel/GL/0252_07564.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	GL	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.0	0.00392156862745098	0.0	0.0	0.00392156862745098	0.9137254901960784	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196
GL	test	253	Pixel	video_data/walk/Pixel/GL/0253_07594.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	GL	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9215686274509803	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098
HA	test	254	Pixel	video_data/walk/Pixel/HA/0254_07624.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.0196078431372549	0.011764705882352941	0.01568627450980392	0.0196078431372549	0.043137254901960784	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.023529411764705882	0.08235294117647059	0.01568627450980392	0.058823529411764705	0.00784313725490196	0.0196078431372549	0.01568627450980392	0.39215686274509803	0.027450980392156862	0.1411764705882353	0.01568627450980392	0.03137254901960784	0.03137254901960784
HA	test	255	Pixel	video_data/walk/Pixel/HA/0255_07654.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.0196078431372549	0.01568627450980392	0.01568627450980392	0.01568627450980392	0.047058823529411764	0.011764705882352941	0.00784313725490196	0.01568627450980392	0.0196078431372549	0.1803921568627451	0.00784313725490196	0.011764705882352941	0.01568627450980392	0.0196078431372549	0.011764705882352941	0.43529411764705883	0.027450980392156862	0.0784313725490196	0.01568627450980392	0.0196078431372549	0.011764705882352941
HA	test	256	Pixel	video_data/walk/Pixel/HA/0256_07684.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00784313725490196	0.00392156862745098	0.0	0.00392156862745098	0.9450980392156862	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0
HA	test	257	Pixel	video_data/walk/Pixel/HA/0257_07714.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9411764705882353	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
HA	test	258	Pixel	video_data/walk/Pixel/HA/0258_07744.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.03529411764705882	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.8862745098039215	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0
HA	test	259	Pixel	video_data/walk/Pixel/HA/0259_07774.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.023529411764705882	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.8705882352941177	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098
HA	test	260	Pixel	video_data/walk/Pixel/HA/0260_07804.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.0784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.8392156862745098	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.0
HA	test	261	Pixel	video_data/walk/Pixel/HA/0261_07834.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.01568627450980392	0.023529411764705882	0.011764705882352941	0.01568627450980392	0.011764705882352941	0.011764705882352941	0.023529411764705882	0.01568627450980392	0.01568627450980392	0.08235294117647059	0.01568627450980392	0.14901960784313725	0.011764705882352941	0.03529411764705882	0.011764705882352941	0.4823529411764706	0.011764705882352941	0.03529411764705882	0.011764705882352941	0.00784313725490196	0.00392156862745098
HA	test	262	Pixel	video_data/walk/Pixel/HA/0262_07864.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00784313725490196	0.00392156862745098	0.01568627450980392	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.8588235294117647	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00392156862745098
HA	test	263	Pixel	video_data/walk/Pixel/HA/0263_07894.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.03529411764705882	0.011764705882352941	0.011764705882352941	0.050980392156862744	0.01568627450980392	0.00784313725490196	0.0196078431372549	0.011764705882352941	0.011764705882352941	0.47058823529411764	0.00784313725490196	0.0392156862745098	0.00784313725490196	0.03137254901960784	0.00392156862745098	0.16862745098039217	0.00392156862745098	0.00392156862745098	0.043137254901960784	0.00784313725490196	0.03137254901960784
HA	test	264	Pixel	video_data/walk/Pixel/HA/0264_07924.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9411764705882353	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
HA	test	265	Pixel	video_data/walk/Pixel/HA/0265_07954.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	HA	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.7607843137254902	0.011764705882352941	0.01568627450980392	0.00784313725490196	0.050980392156862744	0.011764705882352941
HA	test	266	Pixel	video_data/walk/Pixel/HA/0266_07984.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SA	0.023529411764705882	0.027450980392156862	0.023529411764705882	0.011764705882352941	0.03137254901960784	0.00784313725490196	0.01568627450980392	0.054901960784313725	0.0196078431372549	0.06666666666666667	0.00784313725490196	0.06666666666666667	0.054901960784313725	0.06274509803921569	0.027450980392156862	0.06274509803921569	0.3176470588235294	0.027450980392156862	0.01568627450980392	0.027450980392156862	0.054901960784313725
HA	test	267	Pixel	video_data/walk/Pixel/HA/0267_08014.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SA	0.011764705882352941	0.0196078431372549	0.011764705882352941	0.00784313725490196	0.01568627450980392	0.01568627450980392	0.0196078431372549	0.047058823529411764	0.0392156862745098	0.050980392156862744	0.00392156862745098	0.17647058823529413	0.00784313725490196	0.043137254901960784	0.0196078431372549	0.011764705882352941	0.20784313725490197	0.13333333333333333	0.011764705882352941	0.03137254901960784	0.12156862745098039
HA	test	268	Pixel	video_data/walk/Pixel/HA/0268_08044.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.07450980392156863	0.023529411764705882	0.0196078431372549	0.011764705882352941	0.0196078431372549	0.0196078431372549	0.5372549019607843	0.01568627450980392	0.06274509803921569	0.047058823529411764	0.00392156862745098	0.0196078431372549	0.00392156862745098	0.03137254901960784	0.043137254901960784	0.01568627450980392	0.023529411764705882	0.0
AT_I1	test	269	Pixel	video_data/walk/Pixel/AT_I1/0269_08074.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.7411764705882353	0.00392156862745098	0.011764705882352941	0.03137254901960784	0.011764705882352941	0.01568627450980392	0.01568627450980392	0.011764705882352941	0.027450980392156862	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.043137254901960784	0.00784313725490196	0.00784313725490196	0.011764705882352941
AT_I1	test	270	Pixel	video_data/walk/Pixel/AT_I1/0270_08104.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00784313725490196	0.0196078431372549	0.011764705882352941	0.09803921568627451	0.20784313725490197	0.16470588235294117	0.16470588235294117	0.027450980392156862	0.027450980392156862	0.027450980392156862	0.0392156862745098	0.023529411764705882	0.03137254901960784	0.01568627450980392	0.01568627450980392	0.0196078431372549	0.00784313725490196	0.03529411764705882	0.0196078431372549	0.011764705882352941	0.03529411764705882
AT_I1	test	271	Pixel	video_data/walk/Pixel/AT_I1/0271_08134.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.058823529411764705	0.011764705882352941	0.01568627450980392	0.06666666666666667	0.20784313725490197	0.08627450980392157	0.058823529411764705	0.03529411764705882	0.023529411764705882	0.10588235294117647	0.00784313725490196	0.0196078431372549	0.054901960784313725	0.03137254901960784	0.043137254901960784	0.00784313725490196	0.011764705882352941	0.0196078431372549	0.011764705882352941	0.0392156862745098	0.07450980392156863
AT_I1	test	272	Pixel	video_data/walk/Pixel/AT_I1/0272_08164.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.0196078431372549	0.01568627450980392	0.0196078431372549	0.06666666666666667	0.396078431372549	0.1411764705882353	0.0196078431372549	0.01568627450980392	0.03137254901960784	0.050980392156862744	0.03137254901960784	0.03529411764705882	0.050980392156862744	0.01568627450980392	0.011764705882352941	0.011764705882352941	0.0196078431372549	0.00784313725490196	0.0196078431372549	0.0196078431372549	0.00392156862745098
AT_I1	test	273	Pixel	video_data/walk/Pixel/AT_I1/0273_08194.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.0392156862745098	0.023529411764705882	0.07450980392156863	0.11764705882352941	0.24705882352941178	0.2	0.01568627450980392	0.00784313725490196	0.0196078431372549	0.03529411764705882	0.050980392156862744	0.023529411764705882	0.01568627450980392	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.011764705882352941	0.023529411764705882	0.01568627450980392	0.043137254901960784	0.00392156862745098
AT_I1	test	274	Pixel	video_data/walk/Pixel/AT_I1/0274_08224.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00784313725490196	0.00784313725490196	0.03137254901960784	0.25882352941176473	0.4	0.050980392156862744	0.011764705882352941	0.0196078431372549	0.0196078431372549	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.00392156862745098	0.00392156862745098	0.0196078431372549	0.0	0.00784313725490196	0.07450980392156863	0.00392156862745098	0.00784313725490196	0.011764705882352941
AT_I1	test	275	Pixel	video_data/walk/Pixel/AT_I1/0275_08254.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.7803921568627451	0.058823529411764705	0.027450980392156862	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.01568627450980392	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196
AT_I1	test	276	Pixel	video_data/walk/Pixel/AT_I1/0276_08284.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9176470588235294	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_I1	test	277	Pixel	video_data/walk/Pixel/AT_I1/0277_08314.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.00392156862745098	0.00392156862745098	0.0196078431372549	0.5058823529411764	0.01568627450980392	0.011764705882352941	0.043137254901960784	0.2235294117647059	0.00392156862745098	0.054901960784313725	0.027450980392156862	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.047058823529411764	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.00784313725490196
AT_I1	test	278	Pixel	video_data/walk/Pixel/AT_I1/0278_08344.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9450980392156862	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098
AT_I1	test	279	Pixel	video_data/walk/Pixel/AT_I1/0279_08374.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.8823529411764706	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00392156862745098
AT_I1	test	280	Pixel	video_data/walk/Pixel/AT_I1/0280_08404.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.03529411764705882	0.00784313725490196	0.0392156862745098	0.15294117647058825	0.3686274509803922	0.06666666666666667	0.011764705882352941	0.01568627450980392	0.00784313725490196	0.0392156862745098	0.043137254901960784	0.011764705882352941	0.03137254901960784	0.00784313725490196	0.0392156862745098	0.011764705882352941	0.00784313725490196	0.0784313725490196	0.00392156862745098	0.023529411764705882	0.00784313725490196
